Date,SCHW_BK,PLD_AMT,TM_KMX,KO_PEP,COST_DG,PRU_LNC,ALL_GL
2013-10-31,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2013-11-01,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2013-11-04,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2013-11-05,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06,-0.0,-0.0,0.0,0.0,-4.999810331897136,-0.0,0.0
2013-11-07,-0.0,-0.0,0.0,-0.0,-165.29775185886407,0.0,-0.0
2013-11-08,0.0,-0.0,0.0,0.0,15.72380231740308,-0.0,0.0
2013-11-11,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-13,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2013-11-14,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2013-11-15,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2013-11-18,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2013-11-19,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2013-11-20,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
2013-11-21,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2013-11-22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-11-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-26,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2013-11-27,-0.0,0.0,-0.0,0.0,-4.999861948395406,-0.0,-0.0
2013-11-29,-0.0,-0.0,0.0,-0.0,-145.34167061269443,-0.0,0.0
2013-12-02,0.0,-0.0,-0.0,0.0,-91.99186020421024,-0.0,-0.0
2013-12-03,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2013-12-04,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2013-12-05,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2013-12-06,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2013-12-09,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2013-12-10,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2013-12-11,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2013-12-12,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2013-12-13,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2013-12-16,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2013-12-17,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2013-12-18,-0.0,0.0,0.0,-4.999960342886807,-0.0,0.0,-0.0
2013-12-19,-0.0,-0.0,-0.0,44.031910365960535,0.0,-0.0,0.0
2013-12-20,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2013-12-23,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2013-12-24,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2013-12-26,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2013-12-27,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-30,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2013-12-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2014-01-03,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-01-06,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-01-07,0.0,0.0,0.0,-4.999873983111758,-0.0,-0.0,-0.0
2014-01-08,0.0,-0.0,-0.0,-102.58090651545645,-0.0,-0.0,-0.0
2014-01-09,-0.0,-0.0,0.0,-38.183606766533394,-0.0,-0.0,0.0
2014-01-10,0.0,0.0,-0.0,71.57277936377392,-0.0,-0.0,0.0
2014-01-13,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2014-01-14,-4.998148727371521,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2014-01-15,-48.24781001556459,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-01-16,-385.4172061657399,-0.0,0.0,-0.0,0.0,0.0,-0.0
2014-01-17,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2014-01-21,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-01-23,-0.0,-0.0,-0.0,-4.99992921572894,0.0,0.0,-0.0
2014-01-24,-0.0,-4.9999861788919615,-0.0,-69.66634210737952,0.0,0.0,0.0
2014-01-27,-0.0,45.260433405719205,-0.0,-0.0,0.0,0.0,0.0
2014-01-28,0.0,-135.5320785892055,0.0,0.0,0.0,-0.0,-4.99990979640156
2014-01-29,-0.0,12.782616067977116,-0.0,-0.0,0.0,0.0,-72.44515387026577
2014-01-30,-0.0,-410.38124368100074,-0.0,0.0,0.0,-0.0,112.21623936963886
2014-01-31,-0.0,-0.9092413051670698,-0.0,-0.0,0.0,-0.0,-4.999912963569774
2014-02-03,-0.0,57.6475037449127,-0.0,-0.0,0.0,0.0,107.25938349965388
2014-02-04,0.0,-137.27039095567915,-0.0,0.0,-0.0,-0.0,-0.0
2014-02-05,0.0,-101.59688152486358,0.0,0.0,-0.0,-0.0,-0.0
2014-02-06,0.0,-82.14525299198932,-0.0,-4.998989032884521,-0.0,-0.0,0.0
2014-02-07,-0.0,-59.390729774064056,0.0,48.14219572195723,0.0,-0.0,-0.0
2014-02-10,0.0,-54.7304233088833,0.0,0.0,0.0,0.0,-0.0
2014-02-11,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2014-02-12,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-02-13,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2014-02-14,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2014-02-18,-2.5549467860516466,0.0,0.0,-0.0,-0.0,-0.0,-3.6567514399289633e-16
2014-02-19,-17.713103488856927,-0.0,-0.0,-0.0,0.0,-0.0,3.741593645850243e-15
2014-02-20,0.0,-0.0,0.0,0.0,0.0,-0.0,-4.650597244046235e-18
2014-02-21,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-7.17371911816385e-17
2014-02-24,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-4.138854471397215e-18
2014-02-25,0.0,0.0,-0.0,0.0,0.0,0.0,2.6004754007592956e-17
2014-02-26,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2014-02-27,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2014-02-28,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2014-03-03,-1.3549430371114156e-06,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2014-03-04,4.3795457392545805e-05,-3.2187322496746855,-0.0,-0.0,0.0,-0.0,-0.0
2014-03-05,0.0,8.855051333450808,-0.0,-0.0,0.0,0.0,0.0
2014-03-06,-0.0,50.47758844645145,0.0,0.0,-0.0,-0.0,-0.0
2014-03-07,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2014-03-10,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2014-03-11,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2014-03-12,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-03-13,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2014-03-14,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2014-03-17,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2014-03-18,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2014-03-19,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2014-03-20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2014-03-21,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2014-03-24,-0.0,-0.0,0.0,-0.0,-4.999870463402642,0.0,0.0
2014-03-25,-0.0,0.0,-4.909448515345224,0.0,-432.28034921977,0.0,-0.0
2014-03-26,0.0,-0.0,-653.8513054274327,-0.0,261.09292418263976,-0.0,0.0
2014-03-27,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2014-03-28,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-03-31,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2014-04-01,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2014-04-02,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2014-04-03,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2014-04-04,-4.999511486385986,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-07,99.6145140294484,0.0,-2.5549389056447013e-12,0.0,0.0,0.0,0.0
2014-04-08,0.0,-0.0,2.009699344962726e-10,0.0,0.0,0.0,-0.0
2014-04-09,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2014-04-10,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2014-04-11,-0.0,-0.0,-6.190588887323552e-18,-0.0,0.0,0.0,0.0
2014-04-14,0.0,-0.0,-1.520550982521805e-16,0.0,-0.0,-0.0,-0.0
2014-04-15,-0.444874359037716,0.0,3.8874359943009596e-17,-0.001167882652283,0.0,-0.0,-0.0
2014-04-16,-19.71970244940431,0.0,0.0,-0.018010111382609162,0.0,-0.0,-0.0
2014-04-17,0.045088370237362,0.0,-0.0,-0.00012193423843556543,-0.0,-0.0,-0.0
2014-04-21,-0.00016111870137484652,0.0,0.0,-0.0,0.0,0.0,0.0
2014-04-22,-1.2388552450680175e-05,-0.0,0.0,0.0,-0.0,0.0,-0.0
2014-04-23,8.145617418788685e-06,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-04-24,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2014-04-25,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2014-04-28,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2014-04-29,-0.0,0.0,-0.0,-0.0,0.0,-4.999998261974117,-0.0
2014-04-30,-0.0,-0.0,0.0,0.0,-0.0,-100.24201512856283,-0.0
2014-05-01,-0.0,-4.999973887738607,-0.0,0.0,-0.0,58.153637403633226,0.0
2014-05-02,-0.0,-69.94827720531192,-0.0,0.0,-0.0,-0.0,-0.0
2014-05-05,0.0,38.021509598935964,0.0,-0.0,-0.0,-0.0,-0.0
2014-05-06,-0.0,-90.3098868324405,0.0,-0.0,-0.0,-0.0,0.0
2014-05-07,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2014-05-08,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2014-05-09,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2014-05-12,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2014-05-13,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2014-05-14,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2014-05-15,-0.0,-0.0,0.0,-0.0,0.0,-4.999968580876648,0.0
2014-05-16,-0.0,0.0,-0.0,0.0,-0.0,7.832323751131536,0.0
2014-05-19,-0.0,-0.0,-0.0,-0.0,-0.0,4.5437920957788105,0.0
2014-05-20,-0.0,-0.0,0.0,-0.0,0.0,-18.98291315742932,0.0
2014-05-21,0.0,-0.0,-0.0,0.0,-0.0,26.427312437247984,-0.0
2014-05-22,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2014-05-23,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2014-05-27,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2014-05-28,0.0,-0.0,0.0,-0.0,-4.999862957943132,0.0,0.0
2014-05-29,0.0,0.0,0.0,-0.0,-389.60192419953273,-0.0,0.0
2014-05-30,-0.0,0.0,0.0,0.0,-61.22272776322527,0.0,-0.0
2014-06-02,0.0,0.0,0.0,0.0,215.47509476622795,-0.0,-0.0
2014-06-03,-0.0,-0.0,-0.0,-0.0,-4.855555837934165,0.0,-0.0
2014-06-04,-0.0,0.0,-0.0,-0.0,-9.07489045699068,0.0,-0.0
2014-06-05,0.0,-4.999988914499691,-0.0,0.0,-0.0,0.0,0.0
2014-06-06,0.0,103.63535126499677,-0.0,0.0,-0.0,0.0,-0.0
2014-06-09,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2014-06-10,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2014-06-11,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2014-06-12,-0.0,-0.0,-4.999312356454152,-0.0,0.0,0.0,0.0
2014-06-13,0.0,-0.0,75.46080289756875,-0.0,-0.0,-0.0,0.0
2014-06-16,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2014-06-17,-4.999674693204754,0.0,0.0,0.0,0.0,-4.999997606628885,-0.0
2014-06-18,153.592662995795,0.0,-0.0,0.0,0.0,124.81120885932677,-0.0
2014-06-19,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2014-06-20,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2014-06-23,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2014-06-24,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2014-06-25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-06-26,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2014-06-27,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,-4.91833798661628,-0.0,0.0,0.0,-0.0,-0.0,0.0
2014-07-01,6.387147626078987,0.0,0.0,-0.0,-0.0,0.0,0.0
2014-07-02,106.10766535866489,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2014-07-03,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2014-07-07,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-07-08,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2014-07-09,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2014-07-10,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-07-11,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2014-07-14,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2014-07-15,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2014-07-16,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2014-07-17,-0.0,-0.0,0.0,-0.0,0.0,0.0,-4.999901573414898
2014-07-18,0.0,-0.0,-0.0,0.0,-0.0,-0.0,86.98151127686268
2014-07-21,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2014-07-22,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-07-23,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-4.99994967812966
2014-07-24,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-121.3576051526833
2014-07-25,-0.0,-0.0,0.0,0.0,0.0,-0.0,-2.651896883464922
2014-07-28,0.0,0.0,0.0,-0.0,-0.0,-0.0,132.79886940996914
2014-07-29,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2014-07-30,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2014-07-31,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2014-08-01,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2014-08-04,-0.0,-0.0,-0.0,-2.207893619590605e-06,-0.0,-0.0,0.0
2014-08-05,-0.0,-0.0,0.0,-1.945405410474245e-05,-0.0,0.0,0.0
2014-08-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2014-08-07,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2014-08-08,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2014-08-11,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
2014-08-12,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2014-08-13,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2014-08-14,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2014-08-15,-0.0,-0.0,-0.0,-0.0003731089736501616,0.0,0.0,0.0
2014-08-18,0.0,0.0,-0.0,-0.02510085643036072,-0.0,-0.0,-0.0
2014-08-19,-0.0,0.0,-0.0,-0.5968622127575696,0.0,-0.0,-0.0
2014-08-20,0.0,0.0,-0.0,1.287618633398798,-0.0,-0.0,0.0
2014-08-21,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2014-08-22,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2014-08-25,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2014-08-26,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2014-08-27,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2014-08-28,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2014-08-29,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2014-09-02,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2014-09-03,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2014-09-04,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2014-09-05,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2014-09-08,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2014-09-09,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2014-09-10,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2014-09-11,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2014-09-12,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2014-09-15,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2014-09-16,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2014-09-17,-4.999739888825674,0.0,-0.0,-0.0,0.0,0.0,-0.0
2014-09-18,-195.1035071968069,-0.0,0.0,0.0,0.0,-0.0,0.0
2014-09-19,-41.034634274775236,0.0,-0.0,0.0,-0.0,0.0,0.0
2014-09-22,-42.86308260247396,-0.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,-27.757990333830673,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2014-09-24,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2014-09-25,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2014-09-26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2014-09-29,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2014-09-30,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2014-10-01,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2014-10-02,0.0,-0.0,-1.7357662013965293e-18,-0.0,-0.0,0.0,0.0
2014-10-03,0.0,0.0,-1.4156149434023034e-17,0.0,-0.0,-0.0,-0.0
2014-10-06,0.0,0.0,4.750768598626782e-19,0.0,0.0,-0.0,0.0
2014-10-07,-4.999826011452133,-0.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,-133.08982652274338,0.0,-0.0,0.0,0.0,-0.0,-0.0
2014-10-09,-158.04816010896457,-0.0,0.0,-0.0,0.0,0.0,0.0
2014-10-10,-193.21733893429823,-0.0,0.0,0.0,0.0,-0.0,0.0
2014-10-13,-224.00006972873413,0.0,0.0,-0.0,0.0,-0.0,0.0
2014-10-14,-23.98985854967764,-4.999990722439602,-0.0,-0.0,-0.0,0.0,0.0
2014-10-15,212.7543966695262,-33.85675944108641,-0.0,-0.0,-0.0,0.0,-0.0
2014-10-16,-0.0,-38.11624741488983,-0.0,-0.0,-0.0,0.0,-0.0
2014-10-17,0.0,-145.7460729756616,-0.0,0.0,-0.0,-0.0,-0.0
2014-10-20,-0.0,-88.50459516200515,0.0,0.0,-0.0,-0.0,-0.0
2014-10-21,0.0,-99.29330757769071,-0.0,-0.0,-0.0,-0.0,-0.0
2014-10-22,-0.0,23.977970958377853,0.0,-0.0,0.0,-0.0,0.0
2014-10-23,0.0,-73.42344699797435,-1.3224076174457475e-06,0.0,-0.0,-0.0,0.0
2014-10-24,-0.0,-57.548833611493926,-2.0467371257614253e-05,0.0,-0.0,-0.0,-0.0
2014-10-27,-0.0,-8.139693184904202,-6.194699688441663e-05,-0.0,0.0,-0.0,0.0
2014-10-28,-4.151507387941831,-63.90137533644348,-2.7427706924526485e-05,-0.0,-0.0,0.0,-0.0
2014-10-29,-6.100634870910217,-35.20198029956735,0.00011981457335303081,0.0,0.0,-0.0,-0.0
2014-10-30,31.23545559768006,131.4843967402732,-0.0,0.0,-0.0,-0.0,0.0
2014-10-31,0.0,-4.999955645618057,0.0,0.0,-0.0,-4.9999976267105195,-0.0
2014-11-03,-0.0,-67.70901035736807,-0.0,-0.0,-0.0,-33.75633414322831,-0.0
2014-11-04,-0.0,67.48946332059504,-0.0,-0.0,-0.0,-10.488962893975494,-0.0
2014-11-05,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2014-11-06,0.0,-4.97840603516463,-0.0,-0.0,-0.0,-0.0,0.0
2014-11-07,-0.0,-37.74092935983257,0.0,0.0,-0.0,0.0,0.0
2014-11-10,-0.0,66.06918742375218,-0.0,0.0,-0.0,0.0,0.0
2014-11-11,-0.0,-0.0,0.0,0.0,-4.999905600798057,-0.0,-0.0
2014-11-12,-0.0,-0.0,-0.0,0.0,203.07575531280304,-0.0,0.0
2014-11-13,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2014-11-14,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2014-11-17,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2014-11-19,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2014-11-21,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
2014-11-24,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2014-11-25,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2014-11-26,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2014-11-28,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2014-12-01,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2014-12-03,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2014-12-04,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2014-12-08,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2014-12-09,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2014-12-10,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2014-12-11,0.0,0.0,-0.0,-0.0,0.0,-4.995414978942202,0.0
2014-12-12,-0.0,-0.0,0.0,-0.0,-4.999896705133485,-49.84404560847188,0.0
2014-12-15,0.0,-0.0,-0.0,-0.0,-104.99519570642039,72.04028865654928,0.0
2014-12-16,-0.0,0.0,0.0,0.0,612.4469414197778,0.0,-0.0
2014-12-17,0.0,0.0,-0.0,0.0,-4.99990133404061,-0.0,-0.0
2014-12-18,0.0,0.0,0.0,0.0,79.89282236485414,-0.0,-0.0
2014-12-19,0.0,-0.0,-4.2836217752178865,-0.0,-4.999807856056052,-0.0,0.0
2014-12-22,0.0,0.0,-97.95982571274551,0.0,-72.7194403931691,0.0,-0.0
2014-12-23,0.0,0.0,15.305260128055838,0.0,185.6417562740552,0.0,-0.0
2014-12-24,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2014-12-26,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2014-12-29,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2014-12-30,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2014-12-31,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2015-01-02,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2015-01-05,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2015-01-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2015-01-08,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2015-01-09,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2015-01-13,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2015-01-14,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2015-01-15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2015-01-20,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2015-01-21,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2015-01-22,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2015-01-23,-4.999829690249728,0.0,-0.0,-0.0,0.0,-0.0,0.0
2015-01-26,105.8598036935764,0.0,0.0,-0.0,0.0,-0.0,0.0
2015-01-27,0.0,-4.999990652804268,0.0,-0.0,0.0,-0.0,0.0
2015-01-28,0.0,89.53017640101935,0.0,-0.0,0.0,-0.0,0.0
2015-01-29,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2015-01-30,-0.0,-0.0,-0.0,-0.0,-4.999875723531826,0.0,-0.0
2015-02-02,0.0,-0.0,0.0,0.0,-225.2309073002784,-0.0,-0.0
2015-02-03,0.0,-0.0,-0.0,-0.0,-88.20704697899197,-0.0,-4.998621177612422
2015-02-04,0.0,0.0,0.0,-0.0,-54.54618355145489,-0.0,107.4830151099132
2015-02-05,-0.0,0.0,-0.0,0.0,24.300442427113765,-0.0,-4.299649119904427
2015-02-06,-4.999451502754838,-0.0,-0.0,-0.0,0.0,-0.0,-249.44171376436304
2015-02-09,108.1109180430527,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2015-02-10,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2015-02-11,-0.0,-0.0,-0.0,-4.999928779314105,0.0,-0.0,0.0
2015-02-12,-4.998908768927573,0.0,-0.0,-43.22324645063593,0.0,-0.0,0.0
2015-02-13,206.42513539598545,-4.996907086792002,-0.0,-12.75595640010236,-0.0,0.0,-0.0
2015-02-17,0.0,-15.845811681822578,0.0,-0.0,-0.0,-0.0,-0.0
2015-02-18,-0.0,52.934435157390034,0.0,-0.0,-0.0,0.0,-0.0
2015-02-19,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2015-02-20,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2015-02-23,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-24,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2015-02-25,-0.0,-4.999982953788231,-0.0,-0.0,-0.0,-0.0,-0.0
2015-02-26,0.0,-148.82700744091576,0.0,0.0,0.0,0.0,0.0
2015-02-27,-0.0,51.1730589081155,-0.0,-1.4288932034534816,-0.0,0.0,-0.0
2015-03-02,0.0,-0.0,-0.0,5.3476219352959955,-0.0,-0.0,-0.0
2015-03-03,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2015-03-04,0.0,-0.0,-4.99997501501515,-0.0,-0.0,-0.0,-0.0
