Date,SCHW_BK,PLD_AMT,TM_KMX,KO_PEP,COST_DG,PRU_LNC,ALL_GL
2017-10-23,0.8735634076685209,0.18644938780292988,0.1627243330650574,-0.5124499189650724,0.260031078547757,0.03579746862430213,-0.6936285792606806
2017-10-24,0.9928963984249528,-0.20249363061151146,0.27103042235910935,0.8210418995029756,0.05309865811908423,-0.863422274803498,0.5777088800358492
2017-10-25,1.061676393228261,0.4533496593094864,-0.2681244531282257,0.45565439854135364,0.12757147501661592,0.2853092253950707,-1.1823831419671258
2017-10-26,0.6722398927239482,-0.538848476644513,0.24172199245423248,-0.5538133706877094,-0.047865991777937246,0.03068429703912728,0.31837563675838476
2017-10-27,-1.1039416448982848,0.16520310823273246,0.7000117970613207,-0.6140655318561619,0.7578689970328366,-0.4454319280379084,0.04407701111708671
2017-10-30,0.20111822950176889,-3.3354905160957817,-0.41692158506789234,0.5536135029764834,0.6951964817685181,1.5067445370348485,1.2465184488896512
2017-10-31,0.28620867282197593,0.13273109342003883,-0.32166689736852705,-0.6942766958795215,0.6095049132094392,-0.22300365223197938,0.46668589978902586
2017-11-01,-2.1190506314357638,2.3290064455632242,0.884075479995493,-0.7598406676160536,0.32345239158516226,0.7503545629215929,-0.2614161729268928
2017-11-02,2.3469272064286466,0.199257987970816,-0.8539839122201146,0.25650745691274296,-0.086676335630676,1.0669780026845845,3.306118836542663
2017-11-03,-0.529364567328505,0.5787571849321889,0.9376553976638249,-0.0995702224768805,0.9758060482498289,0.8086879172089517,0.29838390635932943
2017-11-06,-0.7029478640686222,-3.7806884696337284,0.31478174209087373,-0.6034583057053694,0.3956078761205938,-1.3868564447007727,1.193836486645808
2017-11-07,-0.8819585041907809,-0.29140651923400723,2.418712877555495,-0.35378037682433955,0.4571262945071274,2.0296785887958384,0.8618824759856467
2017-11-08,-0.24843992687602526,-0.7437705884978043,0.3096314704006048,-1.7374027813016892,1.0141913500296076,0.9408568623801772,-0.11301246722697268
2017-11-09,0.16484124064291,0.158159443799876,-0.2063187603714645,0.8213569120453024,-0.8225059088320009,1.5184573873687004,0.8988150548975401
2017-11-10,0.24707767005619935,0.31350646554508027,-1.0568709990499805,-1.0038053996497667,-0.7645121685126458,0.06829150494941649,0.6350712707150908
2017-11-13,0.4311711379290472,1.1141262444831497,0.9731865222196592,-1.4618119570298722,0.4776898289125621,-1.4525309707905958,-0.1424262414196815
2017-11-14,-2.0684694284420346,0.3676823989913529,0.9782629222950799,-0.16959129077270113,0.23654270817227535,-0.3274319282795499,-0.020901227023397046
2017-11-15,-0.6487233206082347,-1.4708596288437956,-0.47500148101982353,-1.396567806215439,-0.15656994280931266,-0.13898618896116605,0.32287620693948266
2017-11-16,-0.6204520587118647,1.7459386400861,0.5762050770490535,-1.2348148505308945,-0.923623155332875,0.11689413069166493,-0.39553731483820703
2017-11-17,-0.6545611812636635,0.3828739701013599,0.5132911826755804,-2.1953450535210557,-0.442450360058624,-0.8291246107892916,0.14028415644561437
2017-11-20,0.7176314850248297,-0.08089381633000318,0.39742280484637416,-1.212669581646938,-0.5711065339638904,-0.09815019860312853,0.7188792553643153
2017-11-21,2.242405835260562,0.7777489908463594,1.8119627282581547,-0.4671865042767282,0.5616611941924647,1.8342404705869524,-1.0207099187317907
2017-11-22,-0.8101323332113756,-0.005966748333127114,1.0060942686849579,1.4260753148809036,-0.708563356465575,-0.7197307237837968,-0.3321986481567785
2017-11-24,0.0770086021543379,-0.9037827410123578,-0.20113998153975823,-0.9524841485481165,0.3513923771893914,1.0954946530980647,-0.24957185006880242
2017-11-27,-0.14910632618529582,-0.7339177885575454,0.024184959707987945,0.07828814892846932,0.5423434303580096,0.7514451297445691,-0.40009006679001224
2017-11-28,0.9728159820259662,-0.439748529580697,1.0026433465829037,-1.3853022770392684,-0.652413815653517,1.5637716690003207,-0.7359329974377312
2017-11-29,0.09420865594553689,0.4856670914404606,-1.683723642691885,-1.1212224387239913,1.0487136019558496,0.7325936346105971,-0.473930524518762
2017-11-30,-0.10217821127267326,1.2622078336444182,-0.8075485555708459,1.3717133707912406,3.5463910402707546,-0.060555979353627075,1.232518455787625
2017-12-01,1.7927879969008464,0.050247413891076,-0.7983629392143157,0.30439501904435956,0.4472265470556506,-0.6153772237039037,1.0490171249411788
2017-12-04,2.890171058378249,2.156249032411817,-2.7418036710823386,0.009019699713349238,-0.5859939803348183,-0.24618210824236772,-0.6062759138151078
2017-12-05,-0.7133309280517854,-2.597111219927652,2.746405358869501,-0.03925918285722938,-0.3863726436140375,1.8223764482693874,-0.37275657648837
2017-12-06,-0.05858855714427815,-0.26411480660586295,0.7987050813077734,-0.9667833734981834,-0.6457709537855745,-1.6596293766433055,-0.25233935210905195
2017-12-07,0.39720860725773827,0.010300003494908236,-0.3105427224044441,0.6715697141294128,-2.2598991524474554,-1.2117866754586777,-0.8939844229359772
2017-12-08,-0.5054814092133031,1.1578318055676236,-0.056427842180308926,-1.261403484778311,0.7131833839657935,-1.0214784643847186,-0.6106605178266136
2017-12-11,-1.393994241947515,-1.2330709372670623,-0.9095592847568992,-0.8996194307026352,0.37072250255401257,1.702371554238828,0.3863197703773734
2017-12-12,0.5187713822276393,0.6870134516221911,1.2648538695675462,-0.06325372123338137,1.444844213883049,-0.7844153734962859,1.3989081680721762
2017-12-13,-1.5511831574848798,-0.53756743115585,-0.32832247707400747,1.5279962116670924,-0.2778853118134434,0.10458944972856007,0.4732122695576351
2017-12-14,0.08535720879448092,0.20657249746454673,0.3684865405303364,0.23708551354140042,0.02581102008246703,1.106893232368714,-0.1845834003401246
2017-12-15,1.525873364465659,0.9839472103830169,-1.141088432819891,-0.8685264448834904,2.182728790987052,0.7292039828888066,0.6080812508884232
2017-12-18,0.31789887465523475,-0.1661175562964836,0.8150994157251207,0.7273359150189255,-1.3350140644041544,-0.13952302308920744,-0.16263870423565496
2017-12-19,0.3103838347903741,-2.109133858631941,0.45994394332402894,0.07128060687201639,-1.1127055391584895,0.11801160087586214,-0.13939986080218855
2017-12-20,0.24231596172929798,0.4710176247176189,-0.5395475742611515,-0.5436739271711474,-0.024733565667886034,-1.202013039645772,-0.39944536797572205
2017-12-21,-0.06440636912032391,0.2780626085093936,3.286819524709623,-0.5341813702301155,-0.18170575587051163,-2.00731890762848,-0.47379003886739535
2017-12-22,0.036648246320321425,0.3954086901370463,0.8554751752364429,-0.3681581278758507,-0.9548965069609118,-0.642861703014206,-0.44356183566760615
2017-12-26,-0.305868524118836,-0.11264958065679335,-0.9053546565249648,0.48045361670583514,0.2702950801646274,-0.32161125258381346,0.39945232192996116
2017-12-27,-0.3750090959130429,-0.13474915690141379,0.7256071767248505,0.052925277218704436,-0.18048586248030488,0.052510758023235043,0.2617683991350316
2017-12-28,-0.42648806752312607,-0.11261520209680863,-0.10219664713657436,-0.6243317638524577,0.1451238184128643,-0.6537900575453474,-0.33143147433287756
2017-12-29,-1.110858577631779,-0.1309883065143788,-0.11090682862244496,0.030752731098251693,-0.46516540223541797,0.7012623912968273,0.44970525893034535
2018-01-02,-0.06247560623311368,0.22785120785275692,-0.31945112441196666,1.6460898821509606,0.05408949951179325,-1.7679670388728443,-2.9007667923747165
2018-01-03,-0.6903780092222156,-0.3628789346734835,-1.8722884950859953,0.29502260160243093,0.8970248490547531,0.7776913577952894,-0.3002908101434903
2018-01-04,-0.6732987501908199,-0.33441035149519666,-0.5858076729898485,1.7475500388942722,-1.4421877050115786,-1.6013903079112242,-1.9609965728992553
2018-01-05,-0.12533174798753696,-0.4314127707714073,-2.1942290315089714,-0.3219609759127579,-1.0260984039843952,1.2583135622039499,0.8784305272091213
2018-01-08,-0.20830969648513314,0.1125777583346843,1.2906923211906305,0.9058585979299257,1.1896611880134413,0.18356593231925128,-0.8913615457359202
2018-01-09,0.9468666725538651,-0.1818166209105688,-0.48006568436681035,0.893363540869714,-0.9472571181663311,-3.8371797965381433,-1.5018901090670316
2018-01-10,-2.649728747552293,0.40175548990149196,0.7266725668901062,0.43229917403564766,-0.7619628362584655,0.8970217747003318,-1.43887703800005
2018-01-11,-0.13796760334682587,1.614602749141698,-1.494160673763185,0.9211992495768972,-0.9672835484122746,0.6271983387157144,0.3384341572411647
2018-01-12,0.8607697994529347,1.2839909542675538,-0.45393313790148876,-0.16782869961051286,0.2116219763995613,-0.35487718777161037,2.3246556278316604
2018-01-16,1.415010078737465,-1.0271070331816872,1.1766308214351544,0.900985981849259,0.30053320972486375,0.7726519108775881,1.110755780022716
2018-01-17,0.18485366069457987,0.29571693054709364,2.6262612990503484,-0.7154840894884851,-1.0979877499025301,0.7192925094616844,1.3098646201648965
2018-01-18,2.865931796082331,-0.8738150825159521,-1.8087459051516086,0.5908890358790149,-0.605223748873396,-0.3111157099080497,0.5410146669425923
2018-01-19,-1.9745599242442538,-0.8206642921088118,0.3165492322527181,-0.4315796524331805,-0.3271228725413503,0.6855782076822868,-1.0212103145787186
2018-01-22,-2.0396578596074715,0.6717836688848603,-1.1991955587765373,-0.936617113309584,0.49399912272071844,-0.13940603403605045,-0.014574027291953113
2018-01-23,-0.4320982950124529,1.0378827707351097,0.6059028229336954,0.774996019399076,-0.8166596294608234,0.5425390437064399,-3.3361555068974322
2018-01-24,-0.12734984879080105,-0.7543578817094658,-0.6553737214503073,1.8047057879524295,0.5387749183127823,-0.10678067838406624,-1.7455346097773259
2018-01-25,-0.6910699329356199,-0.79415717374664,-1.0701511549282137,0.5648179009887175,0.5494022182292214,-0.6884403772686785,1.2587812515042718
2018-01-26,-1.3940228922600963,-0.8352159864918789,-0.3154570476175548,1.4119825246555109,-0.5649128014069326,-0.6192194467137336,-0.803307123501952
2018-01-29,-0.4830958398682894,-0.6609926352455534,-0.12727278909753342,0.1695250156363836,-0.15551429560065583,-2.1466413079569535,-1.3838976747412775
2018-01-30,-0.2853806201779197,-0.8394924221322682,0.3497733863420554,-1.226954060280253,0.5762256305132386,-1.611456389057701,1.525216018813885
2018-01-31,0.11716493786508587,1.163870312149502,-0.5340952295903083,0.21221311375386515,-0.23546424799956073,-0.9606290737192177,1.0437399347490963
2018-02-01,1.2013244267446341,-1.0385716176136524,0.7326219838082101,-0.3369404877737393,0.1379565425003271,-2.617872643828532,0.18160961115779464
2018-02-02,-0.8367895029339747,1.0376714236157583,0.7445438647806288,-0.12398870414400834,1.0749006764230336,0.8645367846552804,2.32221527318393
2018-02-05,-0.5345519533835145,-1.405834910597196,1.5555807805033095,-0.5548628279016937,-0.3563461099189432,0.6544030017860585,2.2514553536332094
2018-02-06,0.7331973736299561,0.4030702859705174,2.7515640638327663,0.6858798049470621,-0.3206809934247645,-0.44619278777920807,2.553818360860183
2018-02-07,-1.2588485551950885,-0.7323346429381027,-1.1509298439275957,-0.18331197726661383,-0.7520328942668054,0.4322323415523297,0.5421307994256579
2018-02-08,-2.0922203304786042,1.3678819404665923,-0.349876217986333,-0.482547076933654,0.3285664143983706,-1.4519890444275816,-3.7959165827607038
2018-02-09,0.6661796833255934,1.1569497205648989,0.722327492236288,-1.4659599492489166,-1.2636290679510982,0.7567854063926603,-1.512541502123362
2018-02-12,0.48190422674825334,-0.2890173761521967,-0.3196364002272962,2.353455243203034,2.3603389382327595,2.1896348813325592,-1.0221002589682284
2018-02-13,-0.055347538804976074,1.197959361733695,0.3574820201759421,0.6893594291956263,0.01636965293015209,0.9454056192169269,0.891514162051535
2018-02-14,0.12903258558106295,-0.3078269884337985,-0.39977810339129205,4.095833116224442,1.3182671167129012,0.23368801896821062,0.48298375047003783
2018-02-15,-0.5092933416168687,0.697996870238092,-0.8846404094941558,-0.24940962923247822,0.4552375808541056,-1.499170370317804,-0.1837183323195235
2018-02-16,-0.527320859249798,-1.3485859954906692,0.16311197624667206,0.5428061887984492,0.5332289216280067,-0.9457212474579352,0.04457654919658575
2018-02-20,-0.0816326796262488,-0.4592001677512782,0.902542934124949,-1.3854326736062834,1.0464606977100364,-0.6857970559876805,-0.883656431305983
2018-02-21,-0.20203096915343532,-0.6064935095015288,2.0156045401872906,-0.2668222822254092,-1.359277633154592,-0.19220695894737463,0.07752366385845015
2018-02-22,0.31180708980103855,-0.7322744090635652,0.018412839206737967,-1.2897942628648462,-0.27706369137065445,1.218119198845501,0.0678142875265736
2018-02-23,-0.4278499772781006,0.12882749690178297,-1.213244188040666,1.2821007786261367,0.398637516762474,-0.0601843922475523,0.6497242659089567
2018-02-26,-0.38809582971158024,-0.3322794549318561,0.3739847570193357,-1.909997172661029,0.8084273171416406,0.8010602534505532,0.2503898192610982
2018-02-27,0.31526067671467217,-0.033426289358596824,-0.4612612109344919,-1.480201581203643,0.4872826369533958,-1.1266676172361338,-0.8642456916641021
2018-02-28,0.13511541737982646,1.1844726080946522,-0.8200335442853883,0.18575125002078538,1.1510030290974906,0.6942174003364968,0.08552551530607082
2018-03-01,0.7447271688905491,2.2423353148282636,-0.30554040924482806,1.9423730223354505,-1.2468840970598425,1.1664174752604064,2.122483328628944
2018-03-02,1.3579876119955214,0.23577835997955193,-0.007949167562516912,-0.295371534634843,0.9915245975728445,2.3741331775613954,0.3244124448026863
2018-03-05,0.018235020947402925,-0.5125910935648063,-0.607018934710099,0.012993507442055848,1.6013328369514146,-1.0296884493953107,0.07098676378660146
2018-03-06,1.169985623792113,-0.525876659848751,-1.2669785583140467,-0.12263318195589468,0.01016659835822424,0.041404272408728286,-0.06535776213555099
2018-03-07,1.1813958584502753,-0.20092191509952806,-0.1259672660992651,-0.806855080739701,1.8583821489054537,-0.4693098505336614,-0.1096308762714768
2018-03-08,2.7847590509942397,-0.8858368781088334,-0.3723084029351532,-0.9728184353212619,2.4388977969340684,-0.2904593907954976,0.11190858818293246
2018-03-09,0.40193355433520883,1.2172987061761416,-2.0207741228674205,0.5865264416046833,0.38663648133938117,-0.36022682459809613,-0.11986841818025448
2018-03-12,1.3082942860127957,-0.9152629198665342,0.09770741997856991,-1.3238769277916556,-1.3072449098717926,0.12322383532566303,-0.6513093558402596
2018-03-13,-1.0747128767313863,-0.7967312333281484,-0.4453070886312676,-1.0313637632407322,-1.7005520538004577,0.6890244249446673,1.9644868134859652
2018-03-14,0.4489541629418252,0.3513237563047758,-0.3286166207556386,-0.06228526275763604,-0.9507313164089259,0.9096090492791692,1.1550861639815904
2018-03-15,-0.6709669478692342,0.2548255499884426,0.7933237376082022,0.44854940250891656,-2.926202585109212,0.3042741485344032,0.0963725734338113
2018-03-16,-0.1850552720402864,0.6053553777487686,-1.1491325459711792,-0.26552581328696,-1.2757549830864996,0.5294902464131098,0.5868336536075633
2018-03-19,1.0192023469858362,0.20573627827201102,-0.8227726995923336,1.0643390907400436,0.40410732074875616,-0.015246347539411322,-0.4670532154641033
2018-03-20,0.3174283852833474,-0.327421938401677,1.2588533780281361,0.27105028222986804,1.6838511259095825,0.2264621437034684,-0.036997196724961455
2018-03-21,-0.6386189503659886,1.0998503133976143,0.4713602884491317,1.046011984586391,-0.11706491116369974,-0.9556245330426579,-0.4717496320510223
2018-03-22,0.2797926691764578,-1.564903479596824,0.48634682446205174,0.22477549608003503,-0.37443811559707124,1.5949966829632183,0.2927936924162044
2018-03-23,-1.5615592196781836,-1.621251037523379,-0.7988300933842394,1.0031197582896167,0.6276538514415728,0.3985435264103172,0.8616810369515446
2018-03-26,0.24389460385794717,-0.08289687088675275,0.04486921152645496,0.2871646015612233,0.4488348373432724,-0.40943000347209446,-1.1669705609600336
2018-03-27,-0.041789408753528,1.474973854477933,1.4262116907352986,-0.6045210674946399,-1.3484021645957818,0.09146022060148615,-0.04914926538238458
2018-03-28,-1.108030312796124,0.7544749651558702,0.9111484671964648,-0.7838766413254608,-0.21514923712124284,0.4211902642862233,0.5669961146796534
2018-03-29,0.6139080115117201,0.06264889100356522,-1.0755087351339134,0.35925302424535344,1.3020928130601375,-0.9770795127817525,-0.29692549218035647
2018-04-02,-0.871192728953048,-1.1162214484660689,0.1444629278171865,0.2091749433881226,-1.883704170585386,0.5186507765051377,0.8431298440414525
2018-04-03,-0.3301333966361837,1.7295827305185127,0.88863289133651,0.8964234778343436,0.021198213331982487,2.688632388789243,-0.1635770206621602
2018-04-04,0.10934673091168184,-0.33201756075807504,-3.4219933532919153,0.14661053228361404,-0.1385635524960376,1.2741015173899948,0.1932231967291481
2018-04-05,0.5750290780194226,-0.9827221508557977,0.16886053033558712,-0.07059978004101714,-0.6600394434295755,0.4675786906745276,0.1121820815723014
2018-04-06,-1.6688674167486859,0.3921092673491282,0.979094808111417,0.03559051770950362,0.17518104898806716,0.8315204265364586,0.8769737549458607
2018-04-09,-0.32075948134677273,-0.40508795825996496,2.135884562986693,-0.5236580552454922,-0.5209048263668467,0.09133595924365619,-0.3695254895863868
2018-04-10,0.7609207326428681,3.0631427840432783,-1.2745155972714652,0.5021886481030782,-0.7853600359014434,1.8331827281827813,0.05343756694902016
2018-04-11,-0.35066184894262004,-1.2546864884643865,-0.04119922956896345,1.0169342864078392,0.4888041254066307,0.5233991888796421,-0.11552323539396153
2018-04-12,-0.5484038946000408,0.8834255803072938,-0.23413511182733704,0.648878937042292,1.011453620934587,-0.06494849793457498,-0.40309882008559617
2018-04-13,-0.5582634931874381,0.5092040493313116,-0.9249961500712548,0.2558951997341223,0.42568812511600695,-0.8302997502986518,-0.5078402152884762
2018-04-16,3.116709616917951,0.6355871017128529,-0.2630939076633395,-0.45679690147716373,1.3284997123264328,-0.5022525542595166,0.25291075322257034
2018-04-17,0.7411172788591058,1.7999108521373837,-0.8412126074158377,2.139711773116355,-1.3413475354761701,0.19522184022604935,-0.11047080806254787
2018-04-18,-2.8723852763527593,1.0525806874285097,-0.5463999859752628,1.3843523662517268,-0.08297934507030595,-0.9293341010933966,-0.35315379084804555
2018-04-19,-2.5303573563991275,0.8133233018746476,0.3694909491092256,1.292658495928649,0.22574862458229464,0.02184964504367655,-1.4334384880977804
2018-04-20,1.6351735793230748,0.1145597154214235,1.8554408425859363,2.5835343990426334,1.187921711137999,-0.0011540905175780412,0.24546773784153747
2018-04-23,0.13849623902141775,-1.1213679932480536,-0.37573698294767777,0.5744288432780006,-0.5474525584497876,-0.7787890337653545,0.5153115120321562
2018-04-24,-0.913977736905424,1.0415309961851855,0.13262968105602818,-1.7541589373344841,-0.21645134682431064,0.03126639671065962,-0.3972283424814679
2018-04-25,0.05343774114797103,-0.09658787770403048,-0.11144900209723693,-2.0521318847226375,0.13417537306295357,-0.3252998030997632,-0.38081445064141495
2018-04-26,1.4906458709866532,0.741312281800209,0.15027918262480783,-2.077203405984852,-0.7570771034376655,0.6825363778874071,-0.3587668613412657
2018-04-27,0.6895727538835614,1.734808939444451,-1.2246929990280204,3.565953091962512,0.775048591152082,0.7505001015716508,-0.2310355200191749
2018-04-30,0.37894612652409254,-2.7396079808020537,0.24701746369881072,0.6018903865762831,1.3136670980460416,0.14034088419336352,0.42093166193905945
2018-05-01,0.33114306469813415,0.7758188166285533,-1.136198007715977,0.3306604871007696,-0.25397927854840846,0.49596533572168167,0.40994303381624353
2018-05-02,0.300738285352707,-1.2819471018725739,-0.43479284864030854,0.7686320848757553,-0.8049415544766974,-1.8690534674633965,-2.094379438046965
2018-05-03,-0.9082952604239669,-0.673528982415699,0.18440569709365717,-1.267981814719028,-0.33040855518164874,-2.7212575199975166,0.9465339284332388
2018-05-04,0.5430400103365559,-0.2927045240579022,-1.0906839069235985,-0.6096519755679252,1.127623592041358,-1.070905739188208,-1.0112946621807397
2018-05-07,-0.5345674647803483,0.5642362484596066,0.904020786463327,0.14320839485286083,0.2756110264535995,0.306959399751306,0.6778709577614093
2018-05-08,-0.4331887724608292,0.19414610127691886,0.8175438919015383,0.7566257643986661,0.4579542095510796,-0.19685992613486972,1.352491572709437
2018-05-09,0.8234340989961724,-0.5838792457637833,1.7192765788364817,0.6374692180005989,0.7322402484042182,1.7003590710583325,0.8604682429649317
2018-05-10,-0.18324687725869293,-0.7004414072329991,1.9435498195601426,-0.47591349682468337,0.33075057792830903,0.8249342227133541,-0.9759445069365027
2018-05-11,0.6926832098392453,0.18669885488203272,-0.72579984431695,-0.5682881373308646,-0.49431767777076463,-2.067414891259835,0.08436792911145664
2018-05-14,-1.0988600587538981,0.11546370441908883,-1.042769445792574,-0.09962208958044792,-0.12287305427050048,-0.3252589099168099,-0.13093427678324054
2018-05-15,0.281163211427734,-0.3777097070746078,-1.1675867946085452,-0.7679418903569055,-0.42765639326655414,0.6328292727094927,0.24425886084570697
2018-05-16,-0.31214596993930976,-0.9570447457126817,-0.37055634454794933,-1.3807882277671093,-0.5186224307427032,1.236662280214715,-0.9938922359501328
2018-05-17,0.15528811865932818,-0.45235273337770937,-1.0612074481339377,1.3453470555644096,-0.1035462372206721,-0.26885810959314527,-1.3895392688213326
2018-05-18,0.08713036261491384,-0.25705371566877905,0.5610744872776179,0.036355037305409954,-0.3371957640723059,-0.30602828908787105,-0.13625979610292396
2018-05-21,-0.8702773589229783,0.42645263091283764,-0.33514467750778615,-2.2333198601472066,-0.1782245941537298,-1.7026467853696867,-0.4776959327117073
2018-05-22,0.2313385628507504,-0.0307277194423753,0.9952846252767054,-1.2937324066668379,0.2959394575526025,-0.8751750942602031,-0.2614293362592411
2018-05-23,-0.8986042379353815,1.2772310640563989,-1.1937337586151164,-0.4056576861670859,-0.23763273395098528,-0.19572376651631596,0.1479322728370161
2018-05-24,-1.0158736134558282,0.3192796466917386,-1.747122897761567,-0.04647159106586518,-0.21875974560092737,-0.1737151697349695,0.37456166408424735
2018-05-25,-1.0277278666407317,-0.6690136053270251,-1.4247127580279535,-0.04758726520472515,-0.023283149397140667,0.5305308294029423,0.6591534800947288
2018-05-29,-0.6554271751452095,0.012527976091479712,-2.0079176873193707,-0.3117413978513644,-0.33064395403388686,-0.1795587763484379,2.3094851281719895
2018-05-30,0.9275954719764832,-0.5634000101329651,-0.419565584635833,0.31958472821678185,0.8371620536019846,0.7271855348076599,-2.113027963257639
2018-05-31,0.4049272149960072,-0.9462747472546312,0.6387921975055247,0.3489306839732863,5.374104147502684,0.22389724087373128,-0.8120573287074687
2018-06-01,0.7472373204484671,0.7614968063965013,0.7084527975353879,0.23886730258843852,-1.5163368390090215,0.5442924755521755,-0.8572485387372185
2018-06-04,-0.48166815800603313,0.4047852557625114,0.12334673547555637,1.2144959673095927,-0.7313581719437455,-0.05511627093301601,1.298240690697967
2018-06-05,-0.6531296254946832,0.3224760602679209,-0.35149133890627243,-1.5053229447254481,-2.040163312256852,-0.7904969856701433,-0.34528381206004954
2018-06-06,1.0501489019709684,-0.3101064152007515,0.3799481161973044,0.057965663241956296,-0.3091635498399119,-0.6276852628693623,-1.6724121945300563
2018-06-07,-2.501181670841026,0.41102101831846055,-0.13051301932876044,-0.7161544626115064,1.7213937993926154,-0.26253990661079,0.06587175017252199
2018-06-08,0.6461304991121214,-0.3754925347587006,-0.47907583698786865,-0.39325646271573245,-0.3112970166527778,-0.3472688982413274,-0.08549296647071283
2018-06-11,-0.6292847579026343,-1.3017913596235218,0.39723267309225163,-0.5817101328855142,-0.45906190175181305,0.02550370889441082,0.7664737448024255
2018-06-12,-0.09844151050778369,-0.894416366622405,-0.8520355883181708,-0.9644738921551903,-0.41410113905019014,-1.004481725791623,1.491916237154878
2018-06-13,0.6451209824538565,1.6032754080881266,0.8653729049454161,-1.7700061485974392,-0.30834538215282103,-0.3178485043993813,0.17444648524518938
2018-06-14,-0.2754899767151442,-0.9326557025096804,0.02710796400693381,-0.5781276035824944,0.43498258253476596,0.935452723079173,-0.38799243165588887
2018-06-15,-0.950197311585942,-0.7640862329202103,0.7984501238090964,-1.4218035868205563,-0.03774193823560739,1.567327256629125,0.9760734621290375
2018-06-18,-1.3262031357502515,-0.07741167613345026,0.36213726899999765,0.8747488540163328,-0.6822604168425482,0.11268401352937353,-0.532073088519463
2018-06-19,-0.44971623945401595,-1.3876995973200077,-0.29222873973474517,-0.5854334972092244,0.5601256760553031,2.557348314541898,0.49634410223273756
2018-06-20,0.420474700721151,-0.18695380852123383,-0.5821741134174977,-0.8359030703360515,-0.2458587414521888,-0.5654230549051629,-1.4546056715804954
2018-06-21,0.06757583641328072,-0.8711563908073063,0.6783593115811625,-2.0219982539020536,0.07089815478760929,-0.6027163676835402,0.6302891586010674
2018-06-22,0.027143147819262463,-0.23561581732087244,-4.527757942472554,-0.7981570278254617,-0.5612912455619138,-0.9043552978496299,0.10226099013750031
2018-06-25,-0.6353047843114948,0.10397031635845595,0.9712606652855192,0.1900182842907072,-0.05003769519595678,0.2427050474486164,-0.7316842466526546
2018-06-26,0.2522944640952639,-0.738692678898595,0.9661031498194217,0.3172857035554925,-0.11269669172710908,0.27785469453572903,1.83441164845076
2018-06-27,-0.3057032676744337,0.32838106089882046,0.1005666584188525,-0.8793316192569602,0.4914546102229888,1.886248760583639,-0.028024620850515887
2018-06-28,-0.4173168302052127,0.34491894594410805,1.174839851279106,0.5990664711020937,-0.6719920583622395,0.24430713710480453,1.8801751423325257
2018-06-29,-0.36410259180074545,0.6168753540826565,0.3545221763903375,0.7955291334004725,0.2685186866244403,-0.20248036523488558,-0.48288969621118877
2018-07-02,0.13898628475987987,-1.6556455654939706,-0.6152205070306633,-0.9119338344485098,-0.04481687718335273,-0.6237292470410027,-0.18675003940447316
2018-07-03,-0.28940007833170733,1.3845443184228057,-0.2606918846969215,1.2895159050375316,-0.34964442792467937,-0.3515864264163175,-0.15419470966229096
2018-07-05,-1.2769290874890562,-0.3391572196725237,-0.32965905362931,0.883866437224248,0.4157872155625906,-0.43693168244866704,-0.22391098579409913
2018-07-06,2.025059188173137,0.14494834304102502,0.1550293736132277,-0.05951977200705657,-0.2597665161094525,0.6913683907112363,-0.4194928240914635
2018-07-09,0.787687265005517,1.553682757830697,0.40820922529856946,1.2062782016074616,0.22607120004918294,-1.0762865212514503,-1.0948218689179525
2018-07-10,-1.0793529209575417,-0.7808995053588872,-0.23872894586036933,-3.152706477426132,-0.773827176303171,0.46180267157100374,-0.13835597159385862
2018-07-11,0.0013839156463047089,-0.4916270452815946,0.2013857398077221,-0.09268131554287967,0.2827129940838109,-0.10535278209748931,0.8215040473250703
2018-07-12,0.4509134783403216,0.15639147780740736,0.0500389182824826,0.653276736515532,0.9953293669335659,0.05285168171626049,0.7751354164844962
2018-07-13,0.726324100196025,0.1729744209332004,0.06024751525626359,-0.7530385471693909,0.028580139736401805,-0.2938246506660965,-0.10263264848718924
2018-07-16,-0.33943343062712905,0.3010276847340296,-0.017583935238604593,-0.16242020862391163,-0.3305872143912093,0.10628944933511494,-0.6977547853538962
2018-07-17,2.95254353784193,-2.2727356657105937,0.547569525910068,-0.37353856899795684,-0.19713682619908415,-1.533892566553707,0.9598442535207276
2018-07-18,-0.23288499608821675,-0.07572666271577312,0.5213190497211517,-0.08611116407687222,0.08172405940374967,-0.5260180688149072,0.9763444989113488
2018-07-19,2.8652909571242082,0.6258788697489978,-0.08684708891567687,-0.6564874998845828,0.5235108866914098,-0.3161506123803839,-1.1640045002592503
2018-07-20,-0.7652500619469281,-0.5580094383725508,0.4648870714658962,0.28119420054681193,0.8182357780685621,-0.1457993561335133,0.7659075473789309
2018-07-23,-0.6450149837356667,0.009912941479391939,-0.13182775969468596,0.7684057617571484,-0.40224949745010696,0.506219180671295,-1.5887164825656215
2018-07-24,-1.238209733435148,-0.588104619192482,1.5225391865517093,0.5959627478984777,-0.09746708768865439,1.1353310530807175,-0.1948157864754203
2018-07-25,1.7616216074843019,1.3139112380013334,0.26830409783244047,1.7091468813301944,0.3838856364096361,-2.0646445972601586,1.6501288724667222
2018-07-26,-0.5857086355324375,1.1391425285397108,0.38267896336910395,0.7281817714121975,-0.06574657656017625,-0.7819419798908437,-2.547256442585314
